dQ_dV_01,dQ_dV_03,dQ_dV_05,dQ_dV_07,dQ_dV_09,dQ_dV_11,dQ_dV_13,dQ_dV_15,dQ_dV_17,dQ_dV_19,dQ_dV_21,dQ_dV_23,dQ_dV_25,dQ_dV_27,dQ_dV_29,dQ_dV_31,dQ_dV_33
-1.8616647360339242,-1.8146414943863989,-1.7559103036131662,-1.7615990953174447,-1.7565036324543144,-1.742455523470585,-1.7266040155678184,-1.720257837851307,-1.6868187095954794,-1.6963697773820061,-1.7023487778301616,-1.6687518393525353,-1.6579125553129304,-1.664018518019134,-1.6794095623608882,-1.6484400868852163,-1.5962339563730668
-1.9144236239696624,-1.8544744744573791,-1.7911882469611329,-1.7993560266174087,-1.7906581306718183,-1.7746595316789127,-1.7548425489572537,-1.7516724212463486,-1.7242401357459016,-1.7323046733298728,-1.7372692530063776,-1.707328726123103,-1.6978963965158642,-1.699220639631824,-1.712634339933686,-1.6917222665496299,-1.628384182811692
-1.973378307262283,-1.898582341719771,-1.8321130465490116,-1.842337600686756,-1.8285188778528438,-1.8109413518934163,-1.7901547192356135,-1.7844996178154475,-1.7659852145652963,-1.7694351794112548,-1.7725602403848486,-1.750738447025617,-1.7422022515778168,-1.7399860458232523,-1.7458539170353449,-1.738334454776691,-1.6652056027933955
-2.0385286812034225,-1.9469650961735514,-1.8773685407866427,-1.8895658489459037,-1.8700858739973911,-1.8513027583778356,-1.832589929564904,-1.8209612353518425,-1.812061070637856,-1.8093127023250193,-1.810346657729724,-1.7990520289028384,-1.790834234151828,-1.7863147365934537,-1.7823453921904957,-1.7882790335130496,-1.7066982163181879
-2.109863454821266,-1.9996228255765915,-1.9256456760777838,-1.9400794800292602,-1.9153608115330147,-1.8957437511321362,-1.8813233778455245,-1.8632888702911374,-1.8624677039635686,-1.8536488738714751,-1.8528172227715913,-1.8522694717547552,-1.8437923442378976,-1.8382067143101721,-1.825385732513945,-1.8415560027587219,-1.7528620233860581
-2.1873395388964356,-2.0567134459628393,-1.9761345920911368,-1.9934441559280687,-1.964548790773199,-1.9443469706634688,-1.9355101533776748,-1.9136447581875018,-1.9172222002123478,-1.904154936354428,-1.9021457853855284,-1.9103909891829518,-1.901084553580995,-1.895685140769922,-1.8778516491961286,-1.8981745297303292,-1.803711028538402
-2.270890855973505,-2.11903591270609,-2.0295035033366844,-2.0504439887639254,-2.0184467493878633,-1.9977148287630258,-1.994412035361336,-1.973361959370675,-1.9766320370131099,-1.962377465112627,-1.9599375438755033,-1.9734777241167991,-1.962892069288273,-1.9588763188133784,-1.940736230801167,-1.9584351853299837,-1.8595167763822418
-2.360449057053495,-2.1879647266872437,-2.087550587384044,-2.1126385578152056,-2.0782863414890813,-2.057030862965496,-2.058075416796453,-2.042516418510411,-2.0414978012658938,-2.029042542235868,-2.0264527920103887,-2.0417955014253724,-2.029717161501134,-2.0280037916486493,-2.0131971018997716,-2.02324949942016,-1.921000881780458
-2.4559458978457998,-2.2649666354726605,-2.1522179952924265,-2.181654735529378,-2.1453438157327467,-2.1236226938724485,-2.127567267245695,-2.12067689120114,-2.112846108396718,-2.104038728272724,-2.101093819948744,-2.11577498132736,-2.102223976619075,-2.1033083588679236,-2.0940399211810417,-2.0938762565800744,-1.9890980356544845
-2.5573243203232323,-2.351508298870863,-2.2254407730984553,-2.2591030006449957,-2.2208937283471304,-2.1988180301858278,-2.2043054516905616,-2.2074022452788427,-2.1917097993754737,-2.1870732780109052,-2.183196035058296,-2.1958676931778145,-2.18108273788273,-2.185030817695548,-2.18207047874393,-2.1715927736143614,-2.0647494702529343
-2.664559064706157,-2.44889854841432,-2.3087746267637046,-2.346190467761062,-2.3060072276746726,-2.283861940100519,-2.28971607786898,-2.3022752911093223,-2.279104629502126,-2.277853835734635,-2.2721047331428847,-2.2825249527302107,-2.2669556967877784,-2.273388805927209,-2.276230211261492,-2.2576672001110523,-2.1488824132829962
-2.777647859450997,-2.5578051762956306,-2.4028551734784513,-2.4433447207217003,-2.401163624701269,-2.3794797205272857,-2.3851279828331258,-2.405046173844278,-2.3757559621176823,-2.3761355025033484,-2.367347055911483,-2.3761371464101444,-2.3603318694676663,-2.368496820314425,-2.37598738082425,-2.353076281972654,-2.2421665523861805
-2.8965907045577413,-2.6783139225471473,-2.507726166176269,-2.5505784375241887,-2.506407513761144,-2.4858155426333837,-2.4913002420940416,-2.5156615753452343,-2.481896051291977,-2.4818094326391416,-2.468767934201634,-2.476889978703588,-2.4613792090216293,-2.4703721172412085,-2.48127177376042,-2.4581858061413984,-2.3448215049482317
-3.021387600026333,-2.809962184265567,-2.6231700144056163,-2.6675479526032175,-2.6215587641239155,-2.6027942131396005,-2.6083761780742183,-2.634071338717951,-2.5975154288699,-2.5948648938802936,-2.576364067692862,-2.5848041992313595,-2.5701008577545226,-2.57900155196553,-2.592083390070036,-2.5728903740687943,-2.4568028087427365
-3.1520385458568514,-2.9511045551488566,-2.7480899618286116,-2.7930309011986085,-2.7455592041268346,-2.729450609527902,-2.7360339369477913,-2.7596707216641905,-2.722104837139182,-2.715127858239578,-2.690194915669048,-2.6998154809427266,-2.686325899241666,-2.694235272678992,-2.708422229753063,-2.6963295270964185,-2.577456587894102
-3.2885435420492968,-3.099294894418256,-2.8806018914681433,-2.925210056597064,-2.8764837501902836,-2.8635069349217193,-2.8724116409046303,-2.8910581965566338,-2.8541235855464833,-2.841868060933041,-2.8104539675800426,-2.8216258383371615,-2.8094686919110243,-2.8157321430631668,-2.8302882928095188,-2.8268412640074416,-2.70523962234563
-3.4309025886036064,-3.25201954061983,-3.018696158747253,-3.0622180312867844,-3.012238317439119,-3.002180124777584,-3.014141203087741,-3.0265364841503586,-2.9914464861999708,-2.9739195686779003,-2.9374174366126056,-2.9497399908051083,-2.938673141296084,-2.943082610238008,-2.957681579239369,-2.96257458440237,-2.8382663703851905
-3.578679384881593,-3.40677133895278,-3.160363247891121,-3.202192271518629,-3.150728821207804,-3.1426799614846916,-3.1575664375625765,-3.1644047367174437,-3.131917416396124,-3.110064629601584,-3.071367051946425,-3.083634933058187,-3.0730623778309734,-3.0758764269474455,-3.0906020890426644,-3.1016784341468,-2.97464644405772
-3.7290395948754282,-3.561509025079113,-3.3038111032378596,-3.34360816320829,-3.290041307351544,-3.282292547181288,-3.299031160318134,-3.3030130552388757,-3.2733959471304392,-3.2490863123812748,-3.2125832243302113,-3.2227877793235624,-3.2117624664861353,-3.2137163116824863,-3.229015836072722,-3.242426493491968,-3.1125404589617234
-3.876663703622029,-3.7155279373571606,-3.448117396199638,-3.4857375743900607,-3.429174382156947,-3.419416462160706,-3.435297546596263,-3.4413633747784673,-3.4143208496382784,-3.3899593805834574,-3.361148447858,-3.366733990792131,-3.3540889254644246,-3.356243249017092,-3.3725108674822653,-3.3838915894388952,-3.25071394460548
-4.018066988282516,-3.8691777215430196,-3.5931059577851387,-3.628220576219298,-3.568176137904704,-3.5544796966350707,-3.5657839766616295,-3.5795325273765743,-3.5545936048089914,-3.532392088053792,-3.5160037663714494,-3.5151702480849796,-3.499935457058598,-3.5029303303628465,-3.520131407516658,-3.5261144847101438,-3.388833707993621
-4.156204394875556,-4.022987856991484,-3.7386877072066005,-3.770587003884799,-3.7074514081484327,-3.688977752560044,-3.6930473582619014,-3.7180951124831045,-3.6951330225048995,-3.676767971103834,-3.674807412563809,-3.6678817196923488,-3.649665849834054,-3.653015325013717,-3.670719372304729,-3.669439623611521,-3.5269217612133614
-4.293250408402811,-4.177490568145072,-3.884766888046835,-3.912351629703869,-3.8474447123061397,-3.8244803921221893,-3.820553633062588,-3.8576494853549206,-3.836976038450252,-3.8236038743482537,-3.8348789826127816,-3.824638398047523,-3.80372247884352,-3.805693873644407,-3.823114212212323,-3.8142216086747567,-3.665007954938688
-4.423064303555418,-4.332973673271573,-4.0312477454250715,-4.053053253017606,-3.9886005702611786,-3.962556257471346,-3.9517770968576995,-3.998793122591832,-3.9811595883715483,-3.9734172841786233,-3.9935625510496324,-3.9852056461711416,-3.9625354617154818,-3.960161795924506,-3.9761893637519967,-3.960814238819859,-3.80312214048783
-4.548309103695107,-4.488302483228842,-4.178043963272751,-4.19323154641898,-4.1313289823979344,-4.104540190999586,-4.090019103721454,-4.1420263389571526,-4.12863497176877,-4.12670719953469,-4.149340870237228,-4.148911957861759,-4.1257901159611725,-4.1157133525070835,-4.129196230136881,-4.109508694101533,-3.941292127591322
-4.67615710657484,-4.640769815766186,-4.325110426564049,-4.335647627083307,-4.27585737502352,-4.251017020102813,-4.236810855568235,-4.287571337566817,-4.279922211328954,-4.283795365873698,-4.303940374866272,-4.313888082257694,-4.29121486999751,-4.272001981717574,-4.281930037487496,-4.260429761411359,-4.079533792664439
-4.80089613591893,-4.787273442598542,-4.472440459669417,-4.482213947919542,-4.4222254344676974,-4.4019844821535745,-4.39121003006573,-4.435448305744825,-4.435108498104649,-4.444763914685876,-4.461634236586446,-4.477449474090509,-4.4551651028289765,-4.428984860560655,-4.434387475478127,-4.413587545240358,-4.217850128695329
-4.916758789813934,-4.924869318546394,-4.62002150107669,-4.630133595367437,-4.570428943253512,-4.5573486071225435,-4.551388284044458,-4.585627838855169,-4.5941829137969705,-4.60951966443613,-4.6266421032660165,-4.636859414729196,-4.613869526043748,-4.58653070472397,-4.586121131730716,-4.568726576314589,-4.356238300907819
-5.028462731587564,-5.051274065011507,-4.767246222759178,-4.775516515223052,-4.719948615443826,-4.715976085356971,-4.715069845875508,-4.737279282122733,-4.756032564969893,-4.775412190133784,-4.7952705533982005,-4.789306198050258,-4.764068035487197,-4.743093067579486,-4.735061391997267,-4.7235467225771455,-4.4941577849222885
-5.134440819340018,-5.165765860621315,-4.912109496425563,-4.916515093092471,-4.868761910500058,-4.874301956976206,-4.877681186660636,-4.887971157285364,-4.916448184820723,-4.934731321737388,-4.957417062474912,-4.932251401870763,-4.904161581639864,-4.895115515297204,-4.877770312718792,-4.873193859424266,-4.629370878148416
-5.227477862572773,-5.268967435951675,-5.051729689842335,-5.050744184647994,-5.013739826405572,-5.027262752443875,-5.032830868518505,-5.034402158696145,-5.068999902425548,-5.079335517213008,-5.108020378968309,-5.064329165651918,-5.0348242028486085,-5.038307264529386,-5.010618099642722,-5.012046183427845,-4.758324978722095
-5.307942483845153,-5.361784254689257,-5.18316426209604,-5.176664181775738,-5.1516393042146325,-5.169795448398287,-5.174443650690438,-5.173224173181041,-5.207111830146466,-5.206403276712303,-5.24361164329103,-5.185092321220225,-5.15777417054718,-5.1683692916091735,-5.129975803079203,-5.134479011373326,-4.877326589417089
-5.3779753318108305,-5.444960852327466,-5.303483233785357,-5.295562605013687,-5.279221502923884,-5.298360362655433,-5.298094806577723,-5.301043109557276,-5.325851657990308,-5.3155167441861755,-5.359255166864546,-5.294188774500532,-5.273046938392986,-5.281133857182068,-5.2326610411537215,-5.235123129320096,-4.9828983966789
-5.439713019510242,-5.518815703226142,-5.4103513920235065,-5.407274980464474,-5.3937626495248026,-5.413070088060886,-5.403912720194268,-5.41515183553982,-5.424499426893259,-5.407301594960313,-5.458645643460653,-5.391346048322777,-5.377593674860639,-5.373848384209254,-5.317113633861664,-5.310653986110465,-5.072472719963072
-5.493994549062597,-5.5831880251308,-5.502831324875894,-5.507842011861311,-5.494042225610304,-5.517713338869885,-5.4974633803018325,-5.51441308743847,-5.507029543164106,-5.48674300834117,-5.550900016168663,-5.476435740882108,-5.466447220572246,-5.445877763633388,-5.382966048299131,-5.360547638015948,-5.145354717775655
-5.539676795394472,-5.637031205272399,-5.580872877001264,-5.592242169559097,-5.579869421813948,-5.615678078072381,-5.585178520841101,-5.599012994668215,-5.578370154718306,-5.558560999959405,-5.633632057581229,-5.548327784905394,-5.5346184477330045,-5.498983470257946,-5.428951662361301,-5.386431135979956,-5.2022217873558985
-5.574224335546683,-5.67847263633247,-5.644535518807539,-5.6568495198533135,-5.650675488945211,-5.70186855944769,-5.664394642158754,-5.669973914958024,-5.63994882822085,-5.620726636403669,-5.694747979835074,-5.60337561855863,-5.578228910944097,-5.5357892027317686,-5.452591496011303,-5.391398397435541,-5.244097470752934
-5.595061632297672,-5.70554656643862,-5.693925061181495,-5.701014395313155,-5.705336650129022,-5.763909596380456,-5.724632945105362,-5.72582629432489,-5.688993804192284,-5.668094817464908,-5.7247607259930025,-5.636386620351948,-5.595705708484343,-5.550618283926769,-5.451257234312971,-5.3788472837527195,-5.27197339315581
-5.600840457081507,-5.717426457185253,-5.729180441127728,-5.727103058516622,-5.742592091470346,-5.7926443749976215,-5.760849073489601,-5.760749490302403,-5.719694337474374,-5.696930514926743,-5.719726662563005,-5.642888959744756,-5.588090268111529,-5.533460699096019,-5.424580609183398,-5.3517907776231874,-5.286463366417411
-5.592058609217226,-5.7151889886215095,-5.7508364149691555,-5.738871008757372,-5.761264438154871,-5.787741641715798,-5.772060998998706,-5.771331629065554,-5.727080713354531,-5.703867043461588,-5.680169550061141,-5.62104686676355,-5.5574046195740445,-5.484892827943799,-5.376057169623784,-5.312349223025274,-5.287595432794417
-5.570649065601833,-5.700183727347354,-5.760074076636392,-5.740129538368399,-5.760423855787611,-5.7567849313856305,-5.75565634696452,-5.758566235638142,-5.710476366158935,-5.685887682663873,-5.612874572327446,-5.572152772844289,-5.505213103322633,-5.411816338608657,-5.311885979469043,-5.260967885603879,-5.2747303611933605
-5.5391805037045,-5.673392263403281,-5.758281301647554,-5.733390755241384,-5.739734698646356,-5.710260261279808,-5.716539183012765,-5.723415745009868,-5.673649088518397,-5.641548060809208,-5.5314047110591735,-5.50033915187484,-5.432435324172145,-5.320351424103984,-5.239056052886083,-5.19704893052163,-5.246789606362296
-5.499486367434872,-5.636413411148697,-5.745714714267853,-5.7167359322139255,-5.700001841908636,-5.6579253857974035,-5.667169519442489,-5.668119723953481,-5.62144005971133,-5.5722434153689,-5.446471398336008,-5.411769705288634,-5.341795524920599,-5.222001053907679,-5.163064631910373,-5.121357901810995,-5.203072036594915
-5.450616552676308,-5.590237640154515,-5.7203763111350385,-5.682878866025623,-5.6437149105044115,-5.605541194400979,-5.6130286971513215,-5.597828219732498,-5.55621450578534,-5.482183179402404,-5.35997199760497,-5.312417160485967,-5.2387617103256785,-5.129415434999231,-5.085779329062649,-5.036507258878385,-5.144627348008988
-5.390867466069261,-5.534175388760389,-5.678644636673096,-5.629593768157065,-5.57434908208034,-5.550648981565445,-5.551217736768251,-5.514876136709268,-5.476865943121595,-5.3768119217561665,-5.268608342414245,-5.205769296363093,-5.129554120560636,-5.043803812178658,-5.005233126607448,-4.945978360603021,-5.074252563208535
-5.320658027599217,-5.468124407508822,-5.616826379370513,-5.563696696889645,-5.4952693992560855,-5.484906257429515,-5.47660981987155,-5.417554508639956,-5.379855693511235,-5.261927149885167,-5.167596277635317,-5.093531285634748,-5.020255524361045,-4.958984678464401,-4.9188117106814335,-4.853544328350006,-4.9955059775051325
-5.241269737260115,-5.393176418051201,-5.534928090274121,-5.485470225190136,-5.409291150932024,-5.405576158692594,-5.387237712157491,-5.306123651956023,-5.2646245153785065,-5.143182929419561,-5.054908660845416,-4.978267113512238,-4.915717049188896,-4.870229696393733,-4.8261598075384144,-4.762557397263509,-4.9121799509210575
-5.1543156185881065,-5.309899062273962,-5.438088699134539,-5.3896721204809985,-5.317954977694962,-5.316430784382994,-5.285908121813821,-5.184323769374919,-5.13627677367984,-5.024200063104251,-4.933387288827214,-4.8632061011632235,-4.817418766926437,-4.776749687810025,-4.729514481633112,-4.674702479680883,-4.82750799854175
-5.063316036810159,-5.218577465879207,-5.332640854349324,-5.283231710617878,-5.220973750801756,-5.219416867598006,-5.174921276103987,-5.057734322083286,-5.003328477182589,-4.905890769107874,-4.808958728554449,-4.751267631501946,-4.72381142157629,-4.681034173309212,-4.6325371152652455,-4.590214523612081,-4.7429786769138955
-4.972151979568656,-5.120823430040156,-5.223996801050953,-5.175566769969254,-5.117550736323391,-5.115385991842624,-5.0576422662179885,-4.932557983867622,-4.874750089982291,-4.788742503315234,-4.688283580796735,-4.64530493929866,-4.632867367048277,-4.586680543619332,-4.53933699515876,-4.509502656426577,-4.658810432220111
-4.882513261005534,-5.019676712621998,-5.117246452576148,-5.064651114245442,-5.009014322935554,-5.007095178323619,-4.942200021450157,-4.814519993104005,-4.757101926223607,-4.6747379502691615,-4.57753637313474,-4.548155744416436,-4.544034769417891,-4.49750531070872,-4.453589832690955,-4.4338171374035085,-4.575920524940068
-4.794871704932143,-4.918489934907769,-5.014285081446264,-4.952092314045098,-4.89905228345886,-4.898696015645674,-4.8350990006272525,-4.7067846730066325,-4.651765251639437,-4.5670189068441465,-4.480178388539582,-4.461682682113183,-4.458979284236847,-4.416294858254338,-4.377389045765261,-4.364890809292593,-4.496515843351751
-4.710381363110276,-4.820684227137935,-4.913075917684267,-4.848033224396215,-4.792331419852548,-4.794465865713272,-4.736870332758873,-4.610332465123401,-4.555792485629337,-4.468860548347436,-4.396907488601317,-4.38662849117303,-4.3806374381107105,-4.344845683827436,-4.311884898597526,-4.304482949037487,-4.423318363543359
-4.631585001032824,-4.729990064402495,-4.812922057835442,-4.755613847361161,-4.69379859067331,-4.698624069501228,-4.646159009456023,-4.525854903956736,-4.465974430423296,-4.383535437385637,-4.327865618577556,-4.323516031717389,-4.312202352435856,-4.284861686363979,-4.25817292022008,-4.254340761213655,-4.359058567363042
-4.561672181927287,-4.649476441333923,-4.716910204228333,-4.671273511540699,-4.607841267866331,-4.614443216450814,-4.562936724935344,-4.453842505637613,-4.382160991762868,-4.313837661243406,-4.273176777474749,-4.272808570436405,-4.256593303285865,-4.237685981616551,-4.217047230623405,-4.215814395395285,-4.306399829293145
-4.50378119028756,-4.580998045105764,-4.629538420404981,-4.594771580523281,-4.536661147817177,-4.54300834748372,-4.489158842549898,-4.394436008749392,-4.308004642994325,-4.261059710685146,-4.2329012381160345,-4.234738581203425,-4.2153912260063295,-4.203845793101687,-4.188770246333298,-4.189412869246872,-4.267155370702182
-4.460549385597779,-4.526048523780862,-4.554894829046214,-4.529094460737747,-4.480548104566123,-4.483979912306114,-4.427673114119131,-4.347607938750366,-4.248808020055003,-4.2253349641435936,-4.207046226339083,-4.20933667139073,-4.188854443927488,-4.183372794707344,-4.173350044625597,-4.175162616962342,-4.24184878516037
-4.432828949599179,-4.485665859037181,-4.496719706904049,-4.477389591462003,-4.439428738530438,-4.436939999826888,-4.381294504212832,-4.313271624714616,-4.209763399708794,-4.206563334340643,-4.195560814846004,-4.196576476461194,-4.176966999263363,-4.176183438828258,-4.170660381450978,-4.172995529390045,-4.230487076805696
-4.419341407272203,-4.459849733305225,-4.4571322903321,-4.44158922840216,-4.412629942849953,-4.401761580067682,-4.351685120772271,-4.291072777846802,-4.1935512831701995,-4.203778741621676,-4.197753363203413,-4.196050360891161,-4.179262292888246,-4.181615453805307,-4.179961542352646,-4.182371713606676,-4.232823520179733
-4.41793443695002,-4.447754855654524,-4.435228248216015,-4.421292675275862,-4.398722589047702,-4.378764533004085,-4.338075974286989,-4.280397347692963,-4.198355642608641,-4.214895394246821,-4.211963000983224,-4.206741503272963,-4.194363078177128,-4.198329648472271,-4.199909061479321,-4.202199442639352,-4.247856636017298
-4.426426587552806,-4.44831409530542,-4.428117490919312,-4.414540907873442,-4.396046877182158,-4.368502224993057,-4.337987150221983,-4.280587317521866,-4.219855215251346,-4.2374717861841935,-4.236143137110577,-4.227373267609164,-4.220391909387013,-4.224804811282633,-4.229040948356891,-4.231238604009223,-4.274009573391226
-4.4431103327595345,-4.460134837699702,-4.43255911785044,-4.419114702783009,-4.40294204976936,-4.371534642670304,-4.348612404327781,-4.290986185429636,-4.253479926343806,-4.269064504096753,-4.2682409040208835,-4.256663482747155,-4.255447105602446,-4.259519453368245,-4.265895212717999,-4.268248859161082,-4.309641141304548
-4.467324881519881,-4.481327403994942,-4.44554464891528,-4.432975194327719,-4.417820748908065,-4.387683230215231,-4.367297873079003,-4.3109908038506095,-4.294928580259455,-4.3073302219255485,-4.306254361447458,-4.293356342071434,-4.297642943693922,-4.301035633466251,-4.309136108137824,-4.312057978691342,-4.353111650382272
-4.499032499545326,-4.509925162191189,-4.4653745607584945,-4.455003539217285,-4.43969532397449,-4.415111151752155,-4.392510363857161,-4.340270190898832,-4.34166629339486,-4.350791605988133,-4.348822282259135,-4.336577309953043,-4.345544341871698,-4.348494134367582,-4.358041358599024,-4.361965516968081,-4.403026635085888
-4.53821351826698,-4.544065171068377,-4.49173732718245,-4.4850101480257765,-4.468334145961632,-4.45094892656528,-4.424122638949262,-4.378768261270574,-4.393173839566709,-4.39909103468732,-4.395552669319421,-4.38606103664701,-4.398626865845301,-4.401712658370321,-4.412493439478783,-4.417822862408963,-4.45874638368361
-4.584451817071784,-4.582085151035386,-4.524633035047697,-4.522994875984807,-4.503736257327034,-4.492237645457556,-4.462448001869695,-4.426483601444244,-4.449450926540533,-4.452226830509875,-4.4464392480257064,-4.441801986998178,-4.4568662804422505,-4.460691256523279,-4.4724947515971305,-4.479630121530492,-4.5202066548075726
-4.636615458836167,-4.623627165242828,-4.56415127529487,-4.568884605300786,-4.545942986446898,-4.536413597695617,-4.50782531519622,-4.483323638272771,-4.510539974375331,-4.510315139324553,-4.501674839614912,-4.50384055209395,-4.520294770540315,-4.525496706624034,-4.53816525488804,-4.547430451843673,-4.587482211819841
-4.693221381309852,-4.670132670285341,-4.6107192227790055,-4.622342554417713,-4.595246937110921,-4.583210047247923,-4.56074002652465,-4.548964030451112,-4.576618052875711,-4.573890930589238,-4.56236742716896,-4.572439088259071,-4.589186484945029,-4.596407752546537,-4.609903678321681,-4.6213932675311185,-4.660929530812007
-4.752792264261205,-4.723777643301322,-4.665055039337415,-4.68281023027094,-4.652217163534377,-4.635266593809582,-4.621778868784151,-4.622925850519979,-4.647967250725145,-4.643841357197977,-4.630516459533865,-4.648092526388563,-4.664109409019735,-4.673868459232421,-4.688284829125055,-4.701781546159879,-4.7411479156098615
-4.814626035636772,-4.786714322861613,-4.72791964426157,-4.749698263901101,-4.717489249816478,-4.696266985768835,-4.691493478466367,-4.704717606857063,-4.724882075044687,-4.72110261817663,-4.7082905069374625,-4.731346800472938,-4.745715809916437,-4.758342367671136,-4.773895982039588,-4.7888680643351025,-4.828772351002064
-4.880139713557213,-4.8604575747399625,-4.800073838565803,-4.8225776863679135,-4.791698806552105,-4.769743892892521,-4.770423021084284,-4.793849221330172,-4.807801271081988,-4.806610682759106,-4.797644198088221,-4.822747847177794,-4.8346581790678815,-4.850292690481709,-4.8673220109866575,-4.882925266069069,-4.924437723075312
-4.95251958600535,-4.945066711067572,-4.882188950600966,-4.901869684816507,-4.8754401159599645,-4.85760840143569,-4.859083732673179,-4.88992177546406,-4.897729600257959,-4.901185604102507,-4.898937011624525,-4.922801212081331,-4.931556823029061,-4.950116190856084,-4.969030230773757,-4.984182770455897,-5.028704253256212
-5.03507020628172,-5.0395304486434505,-4.974598724803525,-4.9890244717154735,-4.969056184845261,-4.9587409973810965,-4.957798982761227,-4.992768118941471,-4.996093944259175,-5.005228611774811,-5.0100146112064206,-5.03179047552444,-5.036790084427216,-5.057997665909758,-5.079207484211557,-5.092743843102715,-5.141850448415497
-5.128738255738125,-5.141952745597033,-5.077307348931853,-5.085795351225221,-5.072602764043235,-5.070166963787665,-5.066643457298082,-5.102282928606588,-5.104188858000163,-5.118697620600642,-5.127432695111642,-5.149474896545909,-5.150288546062066,-5.173411293466092,-5.19690676173343,-5.2079879356052095,-5.263451351167838
-5.230809947585075,-5.248746501467295,-5.189096481293061,-5.192426508736395,-5.1851283357551665,-5.188681617537554,-5.1847882390264175,-5.217141281490789,-5.221310261123654,-5.239583592092671,-5.247990317866307,-5.272755783553669,-5.269853869366577,-5.2930578520449965,-5.3176653052685765,-5.32652622128193,-5.39082990781068
-5.33598836271276,-5.355621932641311,-5.306303331400864,-5.306093487057391,-5.303119426872655,-5.3112620419812835,-5.308552712962998,-5.334113666213808,-5.343272359588982,-5.362362066810724,-5.369446222924065,-5.394734315736978,-5.39012703807698,-5.410870394813248,-5.434053569092015,-5.442392670855028,-5.519135016294456
-5.436964374837055,-5.458493241933914,-5.423890704531175,-5.421699647162364,-5.421265270283589,-5.433846264091974,-5.4319235861101625,-5.449190271590588,-5.4637698476135,-5.47975648853596,-5.487940222253343,-5.507216426089306,-5.504454700775409,-5.520194450870392,-5.538222429654408,-5.548924178548893,-5.642791975155447
-5.523478085475228,-5.551080946196516,-5.536281440458822,-5.5327353048687655,-5.533792838331951,-5.54887057559632,-5.548416085588545,-5.557339830557659,-5.575194077871044,-5.5841304826606795,-5.594606624148833,-5.601997727148358,-5.605434467454157,-5.613520508545923,-5.622324466367033,-5.637579228251472,-5.754038014088301
-5.585987330260725,-5.62456332674094,-5.63497658095153,-5.629256377959569,-5.6320038773521865,-5.646765766238801,-5.649277643954073,-5.649698389141291,-5.666805243473082,-5.666481593474658,-5.679126522128355,-5.671165578183664,-5.683112055893522,-5.682121878019257,-5.679470032761631,-5.698158381633619,-5.842971304939238
-5.620083659159315,-5.670732262409112,-5.7093408805550325,-5.699282124524661,-5.704119554241595,-5.718412198095996,-5.723030159602985,-5.715188768090116,-5.7268664015411455,-5.7182802432463005,-5.732667787645622,-5.709614178363837,-5.727260776831821,-5.719040901778698,-5.706096225547623,-5.722685990107087,-5.9011377909391065
-5.622683547498202,-5.682888887045527,-5.750403228612674,-5.733039858706965,-5.739660017216773,-5.754877548708209,-5.759648220702098,-5.744467802477766,-5.7468753540625075,-5.734284011786781,-5.746242002213567,-5.7156694553206195,-5.730990982420557,-5.720148210430091,-5.7000372616197446,-5.707095123287181,-5.921857358773261
-5.5895952870814485,-5.655735145297255,-5.751721853266643,-5.7251342514215,-5.731987713259471,-5.749559845936191,-5.753087609065437,-5.73088612612757,-5.722527018516439,-5.711391591735423,-5.714583112976001,-5.687392651481148,-5.691330695574671,-5.682200471619503,-5.657493048478265,-5.649901423963889,-5.8986775599158365
-5.518895548095248,-5.587113542625912,-5.709664214540147,-5.676146804364718,-5.678314739840616,-5.70084129726969,-5.700875683807698,-5.67079994507142,-5.653259383515752,-5.647317419592636,-5.639960655975299,-5.621423116278481,-5.608711798706852,-5.603017013428627,-5.574142576502618,-5.552229296175534,-5.8275607671969
-5.411255771026678,-5.47836457092896,-5.624770929494214,-5.586866654444953,-5.580287334325911,-5.609496688987852,-5.604368840669499,-5.56495370087921,-5.542417811929084,-5.541512422911444,-5.5268794488023625,-5.514684615645923,-5.486988692224788,-5.483210777703252,-5.449457391927712,-5.419336095094335,-5.711285045313829
-5.2700784867241,-5.334756580049804,-5.501299642976407,-5.453018077092697,-5.444120645039172,-5.477241697116066,-5.468950357617669,-5.41958174623808,-5.3974764834381315,-5.397927193066778,-5.380263029602322,-5.36918937209463,-5.334649775135144,-5.3295231609350875,-5.2905935255908485,-5.261143277560058,-5.559492772373838
-5.10330134184344,-5.165895817166501,-5.346897512867355,-5.28218907057702,-5.280104547768755,-5.311202649564132,-5.304369854337542,-5.246110718898681,-5.229390400892726,-5.226196215160297,-5.209262429366964,-5.1942284749860885,-5.163600156004529,-5.153819658751706,-5.110316267906746,-5.088735788555079,-5.384511673032316
-4.921945815919997,-4.982445228901508,-5.17122684613781,-5.096963818297258,-5.099431467074435,-5.123404460318298,-5.122245456539128,-5.057315431811286,-5.048933490415422,-5.038210175989562,-5.025045572101016,-5.003019375942177,-4.984598216182335,-4.968721560767847,-4.923597441690775,-4.911538952667203,-5.199640820078833
-4.738281430562271,-4.79444496772457,-4.98259078310725,-4.907984037546964,-4.91055409502452,-4.926582755965091,-4.9320627760268625,-4.864261211630884,-4.864172301303052,-4.845601339351885,-4.838041838128921,-4.810283863365612,-4.80594696312472,-4.786761822356357,-4.745625412474842,-4.739222582820685,-5.019335271484104
